"Inserate_ID"~"vec_preis"~"stadtname"~"Timestamp_scrape"
128346537~"1.590 €"~"Stuttgart"~2021-06-10 12:29:48
128347943~"1.480 €"~"Stuttgart"~2021-06-10 12:29:48
128020274~"1.200 €"~"Stuttgart"~2021-06-10 12:29:48
128020181~"980 €"~"Stuttgart"~2021-06-10 12:29:48
128351700~"760 €"~"Stuttgart"~2021-06-10 12:29:48
128350903~"1.260 €"~"Stuttgart"~2021-06-10 12:29:48
127687509~"1.050 €"~"Stuttgart"~2021-06-10 12:29:48
128349834~"1.140 €"~"Stuttgart"~2021-06-10 12:29:48
128268348~"500 €"~"Stuttgart"~2021-06-10 12:29:48
128153433~"1.650 €"~"Stuttgart"~2021-06-10 12:29:48
113312086~"820 €"~"Stuttgart"~2021-06-10 12:29:48
128347171~"2.320 €"~"Stuttgart"~2021-06-10 12:29:48
128116499~"890 €"~"Stuttgart"~2021-06-10 12:29:48
128431997~"750 €"~"Stuttgart"~2021-06-10 12:29:48
128230349~"750 €"~"Stuttgart"~2021-06-10 12:29:48
127627204~"600 €"~"Stuttgart"~2021-06-10 12:29:48
128349112~"1.730 €"~"Stuttgart"~2021-06-10 12:29:48
128350089~"1.080 €"~"Stuttgart"~2021-06-10 12:29:48
127476235~"495 €"~"Stuttgart"~2021-06-10 12:29:48
127476202~"500 €"~"Stuttgart"~2021-06-10 12:29:48
128350593~"700 €"~"Stuttgart"~2021-06-10 12:30:32
127700172~"390 €"~"Stuttgart"~2021-06-10 12:30:32
123029141~"735,79 €"~"Stuttgart"~2021-06-10 12:30:32
126807179~"678,01 €"~"Stuttgart"~2021-06-10 12:30:32
127643779~"1.750 €"~"Stuttgart"~2021-06-10 12:30:32
127610600~"1.800 €"~"Stuttgart"~2021-06-10 12:30:32
127411052~"1.650 €"~"Stuttgart"~2021-06-10 12:30:32
128444387~"633 €"~"Stuttgart"~2021-06-10 12:30:32
127955712~"930 €"~"Stuttgart"~2021-06-10 12:30:32
81308977~"1.045 €"~"Stuttgart"~2021-06-10 12:30:32
126800024~"600 €"~"Stuttgart"~2021-06-10 12:30:32
128246689~"630 €"~"Stuttgart"~2021-06-10 12:30:32
128350369~"860 €"~"Stuttgart"~2021-06-10 12:30:32
127481450~"540 €"~"Stuttgart"~2021-06-10 12:30:32
115109193~"520 €"~"Stuttgart"~2021-06-10 12:30:32
128190385~"970 €"~"Stuttgart"~2021-06-10 12:30:32
114498468~"972 €"~"Stuttgart"~2021-06-10 12:30:32
71247036~"1.480 €"~"Stuttgart"~2021-06-10 12:30:32
128369238~"630 €"~"Stuttgart"~2021-06-10 12:30:32
128345524~"1.700 €"~"Stuttgart"~2021-06-10 12:30:32
122199572~"1.170 €"~"Stuttgart"~2021-06-10 12:31:34
97747014~"1.200 €"~"Stuttgart"~2021-06-10 12:31:34
128429954~"680 €"~"Stuttgart"~2021-06-10 12:31:34
128373231~"1.200 €"~"Stuttgart"~2021-06-10 12:31:34
128347962~"1.520 €"~"Stuttgart"~2021-06-10 12:31:34
128214447~"470 €"~"Stuttgart"~2021-06-10 12:31:34
128346104~"910 €"~"Stuttgart"~2021-06-10 12:31:34
126167062~"541,76 €"~"Stuttgart"~2021-06-10 12:31:34
128172366~"1.330 €"~"Stuttgart"~2021-06-10 12:31:34
128347849~"950 €"~"Stuttgart"~2021-06-10 12:31:34
128346440~"1.810 €"~"Stuttgart"~2021-06-10 12:31:34
99676961~"1.095 €"~"Stuttgart"~2021-06-10 12:31:34
128189315~"1.250 €"~"Stuttgart"~2021-06-10 12:31:34
128417198~"650 €"~"Stuttgart"~2021-06-10 12:31:34
128360604~"440 €"~"Stuttgart"~2021-06-10 12:31:34
125626655~"1.540 €"~"Stuttgart"~2021-06-10 12:31:34
128349852~"1.820 €"~"Stuttgart"~2021-06-10 12:31:34
128142958~"530 €"~"Stuttgart"~2021-06-10 12:31:34
107314609~"420 €"~"Stuttgart"~2021-06-10 12:31:34
128421249~"1.933 €"~"Stuttgart"~2021-06-10 12:31:34
123235105~"460 €"~"Stuttgart"~2021-06-10 12:35:03
127514933~"1.100 €"~"Stuttgart"~2021-06-10 12:35:03
128199003~"920 €"~"Stuttgart"~2021-06-10 12:35:03
98949904~"600 €"~"Stuttgart"~2021-06-10 12:35:03
128072222~"900 €"~"Stuttgart"~2021-06-10 12:35:03
128328133~"1.870 €"~"Stuttgart"~2021-06-10 12:35:03
128301092~"1.870 €"~"Stuttgart"~2021-06-10 12:35:03
108304365~"600 €"~"Stuttgart"~2021-06-10 12:35:03
128039093~"1.127 €"~"Stuttgart"~2021-06-10 12:35:03
127792271~"906 €"~"Stuttgart"~2021-06-10 12:35:03
127792264~"911 €"~"Stuttgart"~2021-06-10 12:35:03
127792246~"906 €"~"Stuttgart"~2021-06-10 12:35:03
127792239~"907 €"~"Stuttgart"~2021-06-10 12:35:03
127792179~"920 €"~"Stuttgart"~2021-06-10 12:35:03
118136623~"720 €"~"Stuttgart"~2021-06-10 12:35:03
128119161~"385 €"~"Stuttgart"~2021-06-10 12:35:03
128400629~"1.250 €"~"Stuttgart"~2021-06-10 12:35:03
128176128~"1.970 €"~"Stuttgart"~2021-06-10 12:35:03
114727561~"1.970 €"~"Stuttgart"~2021-06-10 12:35:03
128392365~"650 €"~"Stuttgart"~2021-06-10 12:35:03
128319026~"1.200 €"~"Stuttgart"~2021-06-10 12:37:13
128295418~"850 €"~"Stuttgart"~2021-06-10 12:37:13
128268975~"1.500 €"~"Stuttgart"~2021-06-10 12:37:13
128196538~"450 €"~"Stuttgart"~2021-06-10 12:37:13
87293171~"1.495 €"~"Stuttgart"~2021-06-10 12:37:13
128393257~"1.400 €"~"Stuttgart"~2021-06-10 12:37:13
128446411~"770 €"~"Stuttgart"~2021-06-10 12:37:13
128392585~"1.050 €"~"Stuttgart"~2021-06-10 12:37:13
128426784~"1.120 €"~"Stuttgart"~2021-06-10 12:37:13
128440134~"1.450 €"~"Stuttgart"~2021-06-10 12:37:13
128191808~"1.210 €"~"Stuttgart"~2021-06-10 12:37:13
127235768~"790 €"~"Stuttgart"~2021-06-10 12:37:13
103312323~"495 €"~"Stuttgart"~2021-06-10 12:37:13
128344826~"560 €"~"Stuttgart"~2021-06-10 12:37:13
128418895~"990 €"~"Stuttgart"~2021-06-10 12:37:13
128404576~"770 €"~"Stuttgart"~2021-06-10 12:37:13
128393035~"1.150 €"~"Stuttgart"~2021-06-10 12:37:13
127517863~"1.250 €"~"Stuttgart"~2021-06-10 12:37:13
128396981~"700 €"~"Stuttgart"~2021-06-10 12:37:13
120174342~"199,67 €"~"Stuttgart"~2021-06-10 12:37:13
127676350~"990 €"~"Stuttgart"~2021-06-10 12:26:53
128147779~"2.900 €"~"Stuttgart"~2021-06-10 12:26:53
128119677~"820 €"~"Stuttgart"~2021-06-10 12:26:53
128300476~"1.620 €"~"Stuttgart"~2021-06-10 12:26:53
126752754~"1.250 €"~"Stuttgart"~2021-06-10 12:26:53
119569476~"947 €"~"Stuttgart"~2021-06-10 12:26:53
123201072~"1.120 €"~"Stuttgart"~2021-06-10 12:26:53
128252267~"1.800 €"~"Stuttgart"~2021-06-10 12:26:53
108621017~"975 €"~"Stuttgart"~2021-06-10 12:26:53
112623113~"870 €"~"Stuttgart"~2021-06-10 12:26:53
127153957~"1.110 €"~"Stuttgart"~2021-06-10 12:26:53
107655518~"995 €"~"Stuttgart"~2021-06-10 12:26:53
127916442~"850 €"~"Stuttgart"~2021-06-10 12:26:53
127962346~"1.250 €"~"Stuttgart"~2021-06-10 12:26:53
114621037~"1.332,50 €"~"Stuttgart"~2021-06-10 12:26:53
111357190~"930 €"~"Stuttgart"~2021-06-10 12:26:53
128204979~"1.150 €"~"Stuttgart"~2021-06-10 12:26:53
124882932~"1.844 €"~"Stuttgart"~2021-06-10 12:26:53
127725799~"1.170 €"~"Stuttgart"~2021-06-10 12:26:53
128425077~"1.070 €"~"Stuttgart"~2021-06-10 12:26:53
122546966~"810 €"~"Stuttgart"~2021-06-10 12:28:09
127953023~"750 €"~"Stuttgart"~2021-06-10 12:28:09
127399426~"850 €"~"Stuttgart"~2021-06-10 12:28:09
114028976~"700 €"~"Stuttgart"~2021-06-10 12:28:09
128140952~"380 €"~"Stuttgart"~2021-06-10 12:28:09
128350463~"870 €"~"Stuttgart"~2021-06-10 12:28:09
128350455~"970 €"~"Stuttgart"~2021-06-10 12:28:09
128350444~"860 €"~"Stuttgart"~2021-06-10 12:28:09
128350435~"710 €"~"Stuttgart"~2021-06-10 12:28:09
128351579~"1.160 €"~"Stuttgart"~2021-06-10 12:28:09
128154152~"2.290 €"~"Stuttgart"~2021-06-10 12:28:09
128348692~"2.240 €"~"Stuttgart"~2021-06-10 12:28:09
128346899~"1.350 €"~"Stuttgart"~2021-06-10 12:28:09
126475691~"1.000 €"~"Stuttgart"~2021-06-10 12:28:09
128224695~"695 €"~"Stuttgart"~2021-06-10 12:28:09
128236575~"450 €"~"Stuttgart"~2021-06-10 12:28:09
128430642~"890 €"~"Stuttgart"~2021-06-10 12:28:09
128393216~"890 €"~"Stuttgart"~2021-06-10 12:28:09
127176750~"1.120 €"~"Stuttgart"~2021-06-10 12:28:09
128308761~"1.590 €"~"Stuttgart"~2021-06-10 12:28:09
128444601~"740 €"~"Stuttgart"~2021-06-10 12:28:54
124125853~"400 €"~"Stuttgart"~2021-06-10 12:28:54
114099565~"525 €"~"Stuttgart"~2021-06-10 12:28:54
128351301~"1.590 €"~"Stuttgart"~2021-06-10 12:28:54
128173088~"2.780 €"~"Stuttgart"~2021-06-10 12:28:54
128185847~"2.230 €"~"Stuttgart"~2021-06-10 12:28:54
128090423~"390 €"~"Stuttgart"~2021-06-10 12:28:54
128348258~"1.880 €"~"Stuttgart"~2021-06-10 12:28:54
128350324~"2.420 €"~"Stuttgart"~2021-06-10 12:28:54
126896293~"800 €"~"Stuttgart"~2021-06-10 12:28:54
125996837~"1.050 €"~"Stuttgart"~2021-06-10 12:28:54
128347713~"1.350 €"~"Stuttgart"~2021-06-10 12:28:54
118150974~"590 €"~"Stuttgart"~2021-06-10 12:28:54
128419965~"499 €"~"Stuttgart"~2021-06-10 12:28:54
125577863~"600 €"~"Stuttgart"~2021-06-10 12:28:54
128422767~"1.250 €"~"Stuttgart"~2021-06-10 12:28:54
127263059~"1.200 €"~"Stuttgart"~2021-06-10 12:28:54
128382180~"678,32 €"~"Stuttgart"~2021-06-10 12:28:54
128387096~"1.100 €"~"Stuttgart"~2021-06-10 12:28:54
128358766~"1.360 €"~"Stuttgart"~2021-06-10 12:28:54
125029806~"771,46 €"~"Stuttgart"~2021-06-10 12:28:59
128346162~"1.350 €"~"Stuttgart"~2021-06-10 12:28:59
127450995~"690 €"~"Stuttgart"~2021-06-10 12:28:59
128443694~"1.320 €"~"Stuttgart"~2021-06-10 12:28:59
128350627~"880 €"~"Stuttgart"~2021-06-10 12:28:59
128351666~"3.600 €"~"Stuttgart"~2021-06-10 12:28:59
128350730~"715 €"~"Stuttgart"~2021-06-10 12:28:59
128445683~"524,79 €"~"Stuttgart"~2021-06-10 12:28:59
128445678~"524,79 €"~"Stuttgart"~2021-06-10 12:28:59
128445674~"524,79 €"~"Stuttgart"~2021-06-10 12:28:59
128345417~"1.480 €"~"Stuttgart"~2021-06-10 12:28:59
128348290~"1.210 €"~"Stuttgart"~2021-06-10 12:28:59
124779823~"1.400 €"~"Stuttgart"~2021-06-10 12:28:59
127420442~"18 - 18 €"~"Stuttgart"~2021-06-10 12:28:59
128346379~"1.430 €"~"Stuttgart"~2021-06-10 12:28:59
128380869~"1.980 €"~"Stuttgart"~2021-06-10 12:28:59
128344976~"955 €"~"Stuttgart"~2021-06-10 12:28:59
125705864~"1.100 €"~"Stuttgart"~2021-06-10 12:28:59
128300715~"550 €"~"Stuttgart"~2021-06-10 12:28:59
112609671~"650 €"~"Stuttgart"~2021-06-10 12:28:59
124289305~"1.050 €"~"Stuttgart"~2021-06-10 12:29:24
128348082~"1.040 €"~"Stuttgart"~2021-06-10 12:29:24
128348246~"1.090 €"~"Stuttgart"~2021-06-10 12:29:24
127145826~"350 €"~"Stuttgart"~2021-06-10 12:29:24
99252348~"1.255 €"~"Stuttgart"~2021-06-10 12:29:24
124826320~"561,64 €"~"Stuttgart"~2021-06-10 12:29:24
128378927~"600 €"~"Stuttgart"~2021-06-10 12:29:24
128350794~"1.030 €"~"Stuttgart"~2021-06-10 12:29:24
128350775~"950 €"~"Stuttgart"~2021-06-10 12:29:24
128333666~"408,67 €"~"Stuttgart"~2021-06-10 12:29:24
128420300~"1.830 €"~"Stuttgart"~2021-06-10 12:29:24
128373668~"1.350 €"~"Stuttgart"~2021-06-10 12:29:24
121195794~"1.200 €"~"Stuttgart"~2021-06-10 12:29:24
128337441~"500 €"~"Stuttgart"~2021-06-10 12:29:24
128417177~"550 €"~"Stuttgart"~2021-06-10 12:29:24
128352024~"420 €"~"Stuttgart"~2021-06-10 12:29:24
127288594~"650 - 1.850 €"~"Stuttgart"~2021-06-10 12:29:24
128122301~"890 €"~"Stuttgart"~2021-06-10 12:29:24
126815791~"620 €"~"Stuttgart"~2021-06-10 12:29:24
125691475~"810,59 €"~"Stuttgart"~2021-06-10 12:29:24
55635521~"810 €"~"Stuttgart"~2021-06-10 12:31:39
127887404~"1.322 €"~"Stuttgart"~2021-06-10 12:31:39
128194815~"800 €"~"Stuttgart"~2021-06-10 12:31:39
127525167~"990 €"~"Stuttgart"~2021-06-10 12:31:39
128338225~"795 €"~"Stuttgart"~2021-06-10 12:31:39
128316257~"1.060 €"~"Stuttgart"~2021-06-10 12:31:39
128314100~"750 €"~"Stuttgart"~2021-06-10 12:31:39
128421083~"850 €"~"Stuttgart"~2021-06-10 12:31:39
128348782~"1.328 €"~"Stuttgart"~2021-06-10 12:31:39
128348724~"1.113 €"~"Stuttgart"~2021-06-10 12:31:39
128348696~"980 €"~"Stuttgart"~2021-06-10 12:31:39
128348798~"1.430 €"~"Stuttgart"~2021-06-10 12:31:39
128348746~"1.145 €"~"Stuttgart"~2021-06-10 12:31:39
128348711~"1.124 €"~"Stuttgart"~2021-06-10 12:31:39
127160665~"1.075 €"~"Stuttgart"~2021-06-10 12:31:39
128053629~"690 €"~"Stuttgart"~2021-06-10 12:31:39
128391869~"2.960 €"~"Stuttgart"~2021-06-10 12:31:39
128393464~"290 €"~"Stuttgart"~2021-06-10 12:31:39
109049764~"910 €"~"Stuttgart"~2021-06-10 12:31:39
119809214~"390 €"~"Stuttgart"~2021-06-10 12:31:39
128391008~"450 €"~"Stuttgart"~2021-06-10 12:31:57
127553864~"1.685 €"~"Stuttgart"~2021-06-10 12:31:57
123378572~"1.452,93 €"~"Stuttgart"~2021-06-10 12:31:57
123377135~"1.456,16 €"~"Stuttgart"~2021-06-10 12:31:57
123376677~"1.347,91 €"~"Stuttgart"~2021-06-10 12:31:57
123339064~"1.626,90 €"~"Stuttgart"~2021-06-10 12:31:57
128443911~"1.200 €"~"Stuttgart"~2021-06-10 12:31:57
122155802~"1.500 €"~"Stuttgart"~2021-06-10 12:31:57
123407033~"1.321,64 €"~"Stuttgart"~2021-06-10 12:31:57
126464782~"1.560 €"~"Stuttgart"~2021-06-10 12:31:57
60999100~"1.470 €"~"Stuttgart"~2021-06-10 12:31:57
128304769~"950 €"~"Stuttgart"~2021-06-10 12:31:57
127676722~"1.080 €"~"Stuttgart"~2021-06-10 12:31:57
125944264~"1.100 €"~"Stuttgart"~2021-06-10 12:31:57
128384413~"1.050 €"~"Stuttgart"~2021-06-10 12:31:57
128416466~"1.350 €"~"Stuttgart"~2021-06-10 12:31:57
128397151~"1.137 €"~"Stuttgart"~2021-06-10 12:31:57
128235420~"1.275 €"~"Stuttgart"~2021-06-10 12:31:57
128384860~"780 €"~"Stuttgart"~2021-06-10 12:31:57
128385732~"1.250 €"~"Stuttgart"~2021-06-10 12:31:57
128183039~"1.893 €"~"Stuttgart"~2021-06-10 12:33:53
127647003~"1.526 €"~"Stuttgart"~2021-06-10 12:33:53
127646869~"1.526 €"~"Stuttgart"~2021-06-10 12:33:53
125875827~"1.768 €"~"Stuttgart"~2021-06-10 12:33:53
125875728~"1.091 €"~"Stuttgart"~2021-06-10 12:33:53
128173799~"1.511 €"~"Stuttgart"~2021-06-10 12:33:53
127647047~"1.786 €"~"Stuttgart"~2021-06-10 12:33:53
127646732~"1.318 €"~"Stuttgart"~2021-06-10 12:33:53
126643682~"1.292 €"~"Stuttgart"~2021-06-10 12:33:53
125875283~"1.408 €"~"Stuttgart"~2021-06-10 12:33:53
125874913~"1.011 €"~"Stuttgart"~2021-06-10 12:33:53
125874719~"1.158 €"~"Stuttgart"~2021-06-10 12:33:53
112133103~"2.200 €"~"Stuttgart"~2021-06-10 12:33:53
125860980~"1.100 €"~"Stuttgart"~2021-06-10 12:33:53
128377476~"1.200 €"~"Stuttgart"~2021-06-10 12:33:53
128393597~"1.161,22 €"~"Stuttgart"~2021-06-10 12:33:53
127646656~"1.130 €"~"Stuttgart"~2021-06-10 12:33:53
126641238~"1.114 €"~"Stuttgart"~2021-06-10 12:33:53
126641062~"1.076 €"~"Stuttgart"~2021-06-10 12:33:53
125875648~"1.652 €"~"Stuttgart"~2021-06-10 12:33:53
128352359~"1.600 €"~"Stuttgart"~2021-06-10 12:34:13
127385422~"450 €"~"Stuttgart"~2021-06-10 12:34:13
128391040~"960 €"~"Stuttgart"~2021-06-10 12:34:13
127868400~"980 €"~"Stuttgart"~2021-06-10 12:34:13
128371443~"1.100 €"~"Stuttgart"~2021-06-10 12:34:13
127727416~"1.500 €"~"Stuttgart"~2021-06-10 12:34:13
128396898~"800 €"~"Stuttgart"~2021-06-10 12:34:13
128426694~"720 €"~"Stuttgart"~2021-06-10 12:34:13
112006510~"960 €"~"Stuttgart"~2021-06-10 12:34:13
128177949~"1.260 €"~"Stuttgart"~2021-06-10 12:34:13
127471729~"890 €"~"Stuttgart"~2021-06-10 12:34:13
127143333~"820 €"~"Stuttgart"~2021-06-10 12:34:13
100594773~"830 €"~"Stuttgart"~2021-06-10 12:34:13
128446394~"525 €"~"Stuttgart"~2021-06-10 12:34:13
128404436~"635 €"~"Stuttgart"~2021-06-10 12:34:13
128240016~"540 €"~"Stuttgart"~2021-06-10 12:34:13
121955663~"450 €"~"Stuttgart"~2021-06-10 12:34:13
92625832~"450 €"~"Stuttgart"~2021-06-10 12:34:13
127447372~"500 €"~"Stuttgart"~2021-06-10 12:34:13
127883407~"1.980 €"~"Stuttgart"~2021-06-10 12:34:13
128422932~"1.500 €"~"Stuttgart"~2021-06-10 12:34:55
128443751~"750 €"~"Stuttgart"~2021-06-10 12:34:55
128411628~"320 €"~"Stuttgart"~2021-06-10 12:34:55
128325072~"700 €"~"Stuttgart"~2021-06-10 12:34:55
128364485~"960 €"~"Stuttgart"~2021-06-10 12:34:55
84162886~"700 €"~"Stuttgart"~2021-06-10 12:34:55
128247254~"860 €"~"Stuttgart"~2021-06-10 12:34:55
128392982~"1.030 €"~"Stuttgart"~2021-06-10 12:34:55
128308296~"1.120 €"~"Stuttgart"~2021-06-10 12:34:55
114579566~"900 €"~"Stuttgart"~2021-06-10 12:34:55
128272007~"420 €"~"Stuttgart"~2021-06-10 12:34:55
117087596~"680 €"~"Stuttgart"~2021-06-10 12:34:55
128412172~"400 €"~"Stuttgart"~2021-06-10 12:34:55
66566837~"790 €"~"Stuttgart"~2021-06-10 12:34:55
127062040~"790 €"~"Stuttgart"~2021-06-10 12:34:55
128382026~"1.030 €"~"Stuttgart"~2021-06-10 12:34:55
128411714~"500 €"~"Stuttgart"~2021-06-10 12:34:55
128388534~"635 €"~"Stuttgart"~2021-06-10 12:34:55
128440531~"460 €"~"Stuttgart"~2021-06-10 12:34:55
128321895~"500 €"~"Stuttgart"~2021-06-10 12:34:55
128208483~"1.200 €"~"Stuttgart"~2021-06-10 12:37:07
90649250~"790 €"~"Stuttgart"~2021-06-10 12:37:07
69888807~"585 €"~"Stuttgart"~2021-06-10 12:37:07
127730949~"1.200 €"~"Stuttgart"~2021-06-10 12:37:07
128437703~"725 €"~"Stuttgart"~2021-06-10 12:37:07
125865844~"980 €"~"Stuttgart"~2021-06-10 12:37:07
128423712~"1.090 €"~"Stuttgart"~2021-06-10 12:37:07
127606103~"975 €"~"Stuttgart"~2021-06-10 12:37:07
127908047~"700 €"~"Stuttgart"~2021-06-10 12:37:07
95869039~"800 €"~"Stuttgart"~2021-06-10 12:37:07
128299110~"920 €"~"Stuttgart"~2021-06-10 12:37:07
101014245~"630 €"~"Stuttgart"~2021-06-10 12:37:07
128344616~"1.250 €"~"Stuttgart"~2021-06-10 12:37:07
128374900~"800 €"~"Stuttgart"~2021-06-10 12:37:07
128007055~"670 €"~"Stuttgart"~2021-06-10 12:37:07
127753590~"600 €"~"Stuttgart"~2021-06-10 12:37:07
109969924~"750 €"~"Stuttgart"~2021-06-10 12:37:07
128333623~"1.040 €"~"Stuttgart"~2021-06-10 12:37:07
128012968~"590 €"~"Stuttgart"~2021-06-10 12:37:07
127792698~"1.320 €"~"Stuttgart"~2021-06-10 12:37:07
127215947~"1.055 €"~"Stuttgart"~2021-06-10 12:26:15
122627447~"590 €"~"Stuttgart"~2021-06-10 12:26:15
128205465~"3.048 €"~"Stuttgart"~2021-06-10 12:26:15
128205349~"3.048 €"~"Stuttgart"~2021-06-10 12:26:15
128269830~"1.750 €"~"Stuttgart"~2021-06-10 12:26:15
128350897~"2.580 €"~"Stuttgart"~2021-06-10 12:26:15
128350889~"2.060 €"~"Stuttgart"~2021-06-10 12:26:15
128350568~"2.320 €"~"Stuttgart"~2021-06-10 12:26:15
128350557~"2.320 €"~"Stuttgart"~2021-06-10 12:26:15
128350547~"1.800 €"~"Stuttgart"~2021-06-10 12:26:15
128350531~"2.320 €"~"Stuttgart"~2021-06-10 12:26:15
128350521~"1.800 €"~"Stuttgart"~2021-06-10 12:26:15
127739436~"1.730 €"~"Stuttgart"~2021-06-10 12:26:15
128269859~"1.350 €"~"Stuttgart"~2021-06-10 12:26:15
128269849~"1.250 €"~"Stuttgart"~2021-06-10 12:26:15
127937290~"1.700 €"~"Stuttgart"~2021-06-10 12:26:15
126895675~"1.590 €"~"Stuttgart"~2021-06-10 12:26:15
123694281~"700 €"~"Stuttgart"~2021-06-10 12:26:15
128336165~"870 €"~"Stuttgart"~2021-06-10 12:26:15
127851023~"1.360 €"~"Stuttgart"~2021-06-10 12:26:15
128236389~"1.350 €"~"Stuttgart"~2021-06-10 12:29:24
128351154~"1.190 €"~"Stuttgart"~2021-06-10 12:29:24
128349637~"1.030 €"~"Stuttgart"~2021-06-10 12:29:24
128349624~"1.030 €"~"Stuttgart"~2021-06-10 12:29:24
128031108~"1.500 €"~"Stuttgart"~2021-06-10 12:29:24
127916824~"1.295 €"~"Stuttgart"~2021-06-10 12:29:24
126914806~"1.070 €"~"Stuttgart"~2021-06-10 12:29:24
124732363~"1.050 €"~"Stuttgart"~2021-06-10 12:29:24
124732264~"920 €"~"Stuttgart"~2021-06-10 12:29:24
124730900~"1.120 €"~"Stuttgart"~2021-06-10 12:29:24
124723115~"650 €"~"Stuttgart"~2021-06-10 12:29:24
128255207~"1.920 €"~"Stuttgart"~2021-06-10 12:29:24
128349750~"1.840 €"~"Stuttgart"~2021-06-10 12:29:24
120373981~"815 €"~"Stuttgart"~2021-06-10 12:29:24
98128368~"820 €"~"Stuttgart"~2021-06-10 12:29:24
114792476~"710 €"~"Stuttgart"~2021-06-10 12:29:24
127522563~"1.445 €"~"Stuttgart"~2021-06-10 12:29:24
127522611~"1.495 €"~"Stuttgart"~2021-06-10 12:29:24
128347544~"1.210 €"~"Stuttgart"~2021-06-10 12:29:24
123339883~"850 €"~"Stuttgart"~2021-06-10 12:29:24
127772244~"1.080 €"~"Stuttgart"~2021-06-10 12:30:31
128445085~"790 €"~"Stuttgart"~2021-06-10 12:30:31
127408421~"320 €"~"Stuttgart"~2021-06-10 12:30:31
114789983~"820 €"~"Stuttgart"~2021-06-10 12:30:31
127809712~"950 €"~"Stuttgart"~2021-06-10 12:30:31
128351032~"800 €"~"Stuttgart"~2021-06-10 12:30:31
107461765~"900 €"~"Stuttgart"~2021-06-10 12:30:31
116603877~"1.350 €"~"Stuttgart"~2021-06-10 12:30:31
128314956~"725 €"~"Stuttgart"~2021-06-10 12:30:31
128347455~"1.210 €"~"Stuttgart"~2021-06-10 12:30:31
128299945~"550 €"~"Stuttgart"~2021-06-10 12:30:31
128189194~"600 €"~"Stuttgart"~2021-06-10 12:30:31
128348443~"1.170 €"~"Stuttgart"~2021-06-10 12:30:31
128349027~"2.130 €"~"Stuttgart"~2021-06-10 12:30:31
126806406~"780 €"~"Stuttgart"~2021-06-10 12:30:31
128401696~"765 €"~"Stuttgart"~2021-06-10 12:30:31
128410421~"850 €"~"Stuttgart"~2021-06-10 12:30:31
115921598~"890 €"~"Stuttgart"~2021-06-10 12:30:31
128348952~"1.320 €"~"Stuttgart"~2021-06-10 12:30:31
128070240~"1.490 €"~"Stuttgart"~2021-06-10 12:30:31
128375343~"1.070 €"~"Stuttgart"~2021-06-10 12:32:15
115301203~"300 €"~"Stuttgart"~2021-06-10 12:32:15
103321518~"280 €"~"Stuttgart"~2021-06-10 12:32:15
124900199~"771 - 1.642 €"~"Stuttgart"~2021-06-10 12:32:15
128251156~"776 €"~"Stuttgart"~2021-06-10 12:32:15
127629886~"1.050 €"~"Stuttgart"~2021-06-10 12:32:15
87472377~"900 €"~"Stuttgart"~2021-06-10 12:32:15
128364237~"390 €"~"Stuttgart"~2021-06-10 12:32:15
126972829~"890 €"~"Stuttgart"~2021-06-10 12:32:15
128237300~"950 €"~"Stuttgart"~2021-06-10 12:32:15
128376632~"960 €"~"Stuttgart"~2021-06-10 12:32:15
128392467~"890 €"~"Stuttgart"~2021-06-10 12:32:15
128407473~"1.100 €"~"Stuttgart"~2021-06-10 12:32:15
128380999~"1.100 €"~"Stuttgart"~2021-06-10 12:32:15
128351554~"1.110 €"~"Stuttgart"~2021-06-10 12:32:15
122689072~"1.750 €"~"Stuttgart"~2021-06-10 12:32:15
127345255~"1.100 €"~"Stuttgart"~2021-06-10 12:32:15
112848066~"1.040 €"~"Stuttgart"~2021-06-10 12:32:15
128350109~"1.040 €"~"Stuttgart"~2021-06-10 12:32:15
128215710~"800 €"~"Stuttgart"~2021-06-10 12:32:15
127420578~"1.245 €"~"Stuttgart"~2021-06-10 12:33:07
90797293~"2.990 €"~"Stuttgart"~2021-06-10 12:33:07
122618591~"790 €"~"Stuttgart"~2021-06-10 12:33:07
128402248~"680 €"~"Stuttgart"~2021-06-10 12:33:07
127816795~"1.300 €"~"Stuttgart"~2021-06-10 12:33:07
128392926~"1.650 €"~"Stuttgart"~2021-06-10 12:33:07
125937361~"1.000 €"~"Stuttgart"~2021-06-10 12:33:07
128249987~"480 €"~"Stuttgart"~2021-06-10 12:33:07
128442683~"1.500 €"~"Stuttgart"~2021-06-10 12:33:07
128303522~"1.580 €"~"Stuttgart"~2021-06-10 12:33:07
128185035~"2.495 €"~"Stuttgart"~2021-06-10 12:33:07
128378995~"920 €"~"Stuttgart"~2021-06-10 12:33:07
128394818~"1.570 €"~"Stuttgart"~2021-06-10 12:33:07
128384364~"800 €"~"Stuttgart"~2021-06-10 12:33:07
128423396~"690 €"~"Stuttgart"~2021-06-10 12:33:07
128129480~"690 €"~"Stuttgart"~2021-06-10 12:33:07
128415816~"330 €"~"Stuttgart"~2021-06-10 12:33:07
127890897~"1.200 €"~"Stuttgart"~2021-06-10 12:33:07
128371912~"790 €"~"Stuttgart"~2021-06-10 12:33:07
126439709~"380 €"~"Stuttgart"~2021-06-10 12:33:07
128357134~"1.070 €"~"Stuttgart"~2021-06-10 12:37:51
