"Inserate_ID","vec_preis","stadtname","Timestamp_scrape"
127493707,"1.200 €","Stuttgart",2021-06-07 19:15:54
128270555,"990 €","Stuttgart",2021-06-07 19:15:54
128319834,"1.200 €","Stuttgart",2021-06-07 19:15:54
128384845,"1.350 €","Stuttgart",2021-06-07 19:15:54
127922098,"306 €","Stuttgart",2021-06-07 19:16:25
127946482,"1.250 €","Stuttgart",2021-06-07 19:16:25
108275279,"700 €","Stuttgart",2021-06-07 19:16:25
128158654,"895 €","Stuttgart",2021-06-07 19:16:25
128012371,"1.490 €","Stuttgart",2021-06-07 19:16:25
127631694,"925 €","Stuttgart",2021-06-07 19:16:25
128206671,"770 €","Stuttgart",2021-06-07 19:16:25
124178289,"483,60 €","Stuttgart",2021-06-07 19:16:25
124175732,"882,72 €","Stuttgart",2021-06-07 19:16:25
127641650,"1.950 €","Stuttgart",2021-06-07 19:16:25
128172769,"770 €","Stuttgart",2021-06-07 19:16:25
128393049,"675 €","Stuttgart",2021-06-07 19:16:25
127004783,"500 €","Stuttgart",2021-06-07 19:16:25
128378738,"800 €","Stuttgart",2021-06-07 19:16:25
128229601,"780 €","Stuttgart",2021-06-07 19:16:25
128383256,"750 €","Stuttgart",2021-06-07 19:16:25
123790902,"1.250 €","Stuttgart",2021-06-07 19:16:25
126874109,"1.050 €","Stuttgart",2021-06-07 19:16:25
128169019,"930 €","Stuttgart",2021-06-07 19:16:25
128393431,"540 €","Stuttgart",2021-06-07 19:16:25
105446720,"590 €","Stuttgart",2021-06-07 19:20:56
127001732,"670 €","Stuttgart",2021-06-07 19:20:56
128197004,"950 €","Stuttgart",2021-06-07 19:20:56
128321191,"600 €","Stuttgart",2021-06-07 19:20:56
102785307,"480 €","Stuttgart",2021-06-07 19:20:56
128139048,"1.250 €","Stuttgart",2021-06-07 19:20:56
68470316,"980 €","Stuttgart",2021-06-07 19:20:56
128065566,"880 €","Stuttgart",2021-06-07 19:20:56
128218400,"950 €","Stuttgart",2021-06-07 19:20:56
72267327,"1.150 €","Stuttgart",2021-06-07 19:20:56
127780962,"1.200 €","Stuttgart",2021-06-07 19:20:56
128393941,"1.150 €","Stuttgart",2021-06-07 19:20:56
128242701,"440 €","Stuttgart",2021-06-07 19:20:56
128214911,"1.050 €","Stuttgart",2021-06-07 19:20:56
128237560,"845 €","Stuttgart",2021-06-07 19:20:56
128223073,"1.580 €","Stuttgart",2021-06-07 19:20:56
123145118,"962 €","Stuttgart",2021-06-07 19:20:56
128338792,"850 €","Stuttgart",2021-06-07 19:20:56
128385059,"1.120 €","Stuttgart",2021-06-07 19:20:56
128229363,"597,82 €","Stuttgart",2021-06-07 19:20:56
116771538,"1.190 €","Stuttgart",2021-06-07 19:26:39
116771050,"890 €","Stuttgart",2021-06-07 19:26:39
128263002,"1.690 €","Stuttgart",2021-06-07 19:26:39
128332389,"1.295 €","Stuttgart",2021-06-07 19:26:39
109101760,"800 €","Stuttgart",2021-06-07 19:26:39
128323971,"510 €","Stuttgart",2021-06-07 19:26:39
128163646,"1.005 €","Stuttgart",2021-06-07 19:26:39
128379545,"850 €","Stuttgart",2021-06-07 19:26:39
127937720,"1.450 €","Stuttgart",2021-06-07 19:26:39
128340770,"1.050 €","Stuttgart",2021-06-07 19:26:39
128091033,"1.130 €","Stuttgart",2021-06-07 19:26:39
127920835,"995 €","Stuttgart",2021-06-07 19:26:39
128389539,"750 €","Stuttgart",2021-06-07 19:26:39
128357490,"1.100 €","Stuttgart",2021-06-07 19:26:39
74302181,"400 €","Stuttgart",2021-06-07 19:26:39
127674086,"2.500 €","Stuttgart",2021-06-07 19:26:39
128107518,"530 €","Stuttgart",2021-06-07 19:26:39
128070534,"590 €","Stuttgart",2021-06-07 19:26:39
126283018,"535 €","Stuttgart",2021-06-07 19:26:39
128215544,"490 €","Stuttgart",2021-06-07 19:26:39
128264464,"1.460 €","Stuttgart",2021-06-07 19:05:36
122025583,"620 €","Stuttgart",2021-06-07 19:05:36
126807715,"899 €","Stuttgart",2021-06-07 19:05:36
128365895,"1.000 €","Stuttgart",2021-06-07 19:05:36
116961999,"890 €","Stuttgart",2021-06-07 19:05:36
74682646,"1.836 €","Stuttgart",2021-06-07 19:05:36
94439992,"850 €","Stuttgart",2021-06-07 19:05:36
111351459,"475 €","Stuttgart",2021-06-07 19:05:36
127758672,"2.810 €","Stuttgart",2021-06-07 19:05:36
128268638,"460 €","Stuttgart",2021-06-07 19:05:36
127999707,"1.980 €","Stuttgart",2021-06-07 19:05:36
113063812,"1.165 €","Stuttgart",2021-06-07 19:05:36
128016797,"2.050 €","Stuttgart",2021-06-07 19:05:36
128223017,"1.120 €","Stuttgart",2021-06-07 19:05:36
128369235,"800 €","Stuttgart",2021-06-07 19:05:36
127676350,"990 €","Stuttgart",2021-06-07 19:05:36
128119677,"820 €","Stuttgart",2021-06-07 19:05:36
128300476,"1.620 €","Stuttgart",2021-06-07 19:05:36
126752754,"1.250 €","Stuttgart",2021-06-07 19:05:36
123201072,"1.120 €","Stuttgart",2021-06-07 19:05:36
128269703,"1.030 €","Stuttgart",2021-06-07 19:08:15
127649723,"1.050 €","Stuttgart",2021-06-07 19:08:15
125931744,"810 €","Stuttgart",2021-06-07 19:08:15
128336134,"1.250 €","Stuttgart",2021-06-07 19:08:15
128350392,"950 €","Stuttgart",2021-06-07 19:08:15
128351682,"840 €","Stuttgart",2021-06-07 19:08:15
128347887,"950 €","Stuttgart",2021-06-07 19:08:15
128403157,"1.560 €","Stuttgart",2021-06-07 19:08:15
128351438,"2.000 €","Stuttgart",2021-06-07 19:08:15
128350203,"2.430 €","Stuttgart",2021-06-07 19:08:15
128350192,"2.430 €","Stuttgart",2021-06-07 19:08:15
128270025,"3.900 €","Stuttgart",2021-06-07 19:08:15
67067825,"650 €","Stuttgart",2021-06-07 19:08:15
128369599,"839 €","Stuttgart",2021-06-07 19:08:15
128316463,"1.088,33 €","Stuttgart",2021-06-07 19:08:15
128346500,"1.000 €","Stuttgart",2021-06-07 19:08:15
128351342,"950 €","Stuttgart",2021-06-07 19:08:15
128347869,"1.170 €","Stuttgart",2021-06-07 19:08:15
128347228,"1.930 €","Stuttgart",2021-06-07 19:08:15
128346418,"1.170 €","Stuttgart",2021-06-07 19:08:15
128318156,"655 €","Stuttgart",2021-06-07 19:08:31
128347493,"1.040 €","Stuttgart",2021-06-07 19:08:31
127790885,"2.012,22 €","Stuttgart",2021-06-07 19:08:31
127554642,"845 €","Stuttgart",2021-06-07 19:08:31
128082388,"650 €","Stuttgart",2021-06-07 19:08:31
128377004,"750 €","Stuttgart",2021-06-07 19:08:31
128218146,"1.390 €","Stuttgart",2021-06-07 19:08:31
128220877,"850 €","Stuttgart",2021-06-07 19:08:31
128255813,"750 €","Stuttgart",2021-06-07 19:08:31
128375552,"1.100 €","Stuttgart",2021-06-07 19:08:31
128351671,"1.080 €","Stuttgart",2021-06-07 19:08:31
128048490,"1.400 €","Stuttgart",2021-06-07 19:08:31
128348294,"1.320 €","Stuttgart",2021-06-07 19:08:31
128147998,"700 €","Stuttgart",2021-06-07 19:08:31
128349110,"1.520 €","Stuttgart",2021-06-07 19:08:31
93110987,"1.690 €","Stuttgart",2021-06-07 19:08:31
128348509,"1.730 €","Stuttgart",2021-06-07 19:08:31
124609877,"630 €","Stuttgart",2021-06-07 19:08:31
127030145,"680 €","Stuttgart",2021-06-07 19:08:31
128345568,"1.740 €","Stuttgart",2021-06-07 19:08:31
128214395,"700 €","Stuttgart",2021-06-07 19:11:16
128351027,"840 €","Stuttgart",2021-06-07 19:11:16
128351022,"670 €","Stuttgart",2021-06-07 19:11:16
128351018,"790 €","Stuttgart",2021-06-07 19:11:16
128351008,"1.000 €","Stuttgart",2021-06-07 19:11:16
128350673,"960 €","Stuttgart",2021-06-07 19:11:16
128350356,"960 €","Stuttgart",2021-06-07 19:11:16
128346283,"1.000 €","Stuttgart",2021-06-07 19:11:16
128345947,"910 €","Stuttgart",2021-06-07 19:11:16
122414304,"287 - 287 €","Stuttgart",2021-06-07 19:11:16
128047878,"880 €","Stuttgart",2021-06-07 19:11:16
128143284,"469 €","Stuttgart",2021-06-07 19:11:16
93049639,"1.400 €","Stuttgart",2021-06-07 19:11:16
128348992,"2.000 €","Stuttgart",2021-06-07 19:11:16
126210071,"1.778 €","Stuttgart",2021-06-07 19:11:16
128400564,"1.100 €","Stuttgart",2021-06-07 19:11:16
128409608,"730 €","Stuttgart",2021-06-07 19:11:16
128039743,"1.550 €","Stuttgart",2021-06-07 19:11:16
64642104,"690 €","Stuttgart",2021-06-07 19:11:16
128349663,"2.000 €","Stuttgart",2021-06-07 19:11:16
128300236,"470 €","Stuttgart",2021-06-07 19:18:33
127769259,"850 €","Stuttgart",2021-06-07 19:18:33
128399764,"650 €","Stuttgart",2021-06-07 19:18:33
128025565,"990 €","Stuttgart",2021-06-07 19:18:33
115779374,"1.150 €","Stuttgart",2021-06-07 19:18:33
128324129,"870 €","Stuttgart",2021-06-07 19:18:33
128303971,"1.850 €","Stuttgart",2021-06-07 19:18:33
90388916,"1.180 €","Stuttgart",2021-06-07 19:18:33
128213878,"440 €","Stuttgart",2021-06-07 19:18:33
128390583,"860 €","Stuttgart",2021-06-07 19:18:33
100073269,"2.000 €","Stuttgart",2021-06-07 19:18:33
128397723,"1.000 €","Stuttgart",2021-06-07 19:18:33
128293821,"850 €","Stuttgart",2021-06-07 19:18:33
127850190,"850 €","Stuttgart",2021-06-07 19:18:33
128223176,"650 €","Stuttgart",2021-06-07 19:18:33
128394645,"650 €","Stuttgart",2021-06-07 19:18:33
128329352,"950 €","Stuttgart",2021-06-07 19:18:33
102812889,"820 €","Stuttgart",2021-06-07 19:18:33
77264618,"1.490 €","Stuttgart",2021-06-07 19:18:33
123214557,"1.200 €","Stuttgart",2021-06-07 19:18:33
114579566,"900 €","Stuttgart",2021-06-07 19:21:11
128171948,"600 €","Stuttgart",2021-06-07 19:21:11
128272007,"420 €","Stuttgart",2021-06-07 19:21:11
128043470,"750 €","Stuttgart",2021-06-07 19:21:11
117087596,"680 €","Stuttgart",2021-06-07 19:21:11
66566837,"790 €","Stuttgart",2021-06-07 19:21:11
128382026,"1.030 €","Stuttgart",2021-06-07 19:21:11
128338743,"910 €","Stuttgart",2021-06-07 19:21:11
128388534,"635 €","Stuttgart",2021-06-07 19:21:11
128321895,"500 €","Stuttgart",2021-06-07 19:21:11
113671303,"450 €","Stuttgart",2021-06-07 19:21:11
128128014,"1.650 €","Stuttgart",2021-06-07 19:21:11
127801332,"765 €","Stuttgart",2021-06-07 19:21:11
127800842,"574 €","Stuttgart",2021-06-07 19:21:11
128355374,"750 €","Stuttgart",2021-06-07 19:21:11
128381018,"820 €","Stuttgart",2021-06-07 19:21:11
128215086,"590 €","Stuttgart",2021-06-07 19:21:11
128213453,"950 €","Stuttgart",2021-06-07 19:21:11
128365598,"1.188 €","Stuttgart",2021-06-07 19:21:11
126314314,"1.550 €","Stuttgart",2021-06-07 19:21:11
128089444,"1.195 €","Stuttgart",2021-06-07 19:22:28
128390915,"890 €","Stuttgart",2021-06-07 19:22:28
128170601,"1.400 €","Stuttgart",2021-06-07 19:22:28
128369725,"565 €","Stuttgart",2021-06-07 19:22:28
127789724,"1.100 €","Stuttgart",2021-06-07 19:22:28
128101376,"1.300 €","Stuttgart",2021-06-07 19:22:28
128085596,"1.100 €","Stuttgart",2021-06-07 19:22:28
124798228,"1.185 €","Stuttgart",2021-06-07 19:22:28
111222916,"380 €","Stuttgart",2021-06-07 19:22:28
127392729,"1.090 €","Stuttgart",2021-06-07 19:22:28
127624912,"860 €","Stuttgart",2021-06-07 19:22:28
128302028,"500 €","Stuttgart",2021-06-07 19:22:28
128140953,"300 €","Stuttgart",2021-06-07 19:22:28
128307148,"850 €","Stuttgart",2021-06-07 19:22:28
128357361,"600 €","Stuttgart",2021-06-07 19:22:28
128242085,"1.000 €","Stuttgart",2021-06-07 19:22:28
128214591,"1.130 €","Stuttgart",2021-06-07 19:22:28
128305241,"2.100 €","Stuttgart",2021-06-07 19:22:28
128372806,"950 €","Stuttgart",2021-06-07 19:22:28
128211569,"1.100 €","Stuttgart",2021-06-07 19:22:28
128252267,"1.800 €","Stuttgart",2021-06-07 19:02:37
108621017,"975 €","Stuttgart",2021-06-07 19:02:37
112623113,"870 €","Stuttgart",2021-06-07 19:02:37
128108588,"760 €","Stuttgart",2021-06-07 19:02:37
107655518,"995 €","Stuttgart",2021-06-07 19:02:37
127916442,"850 €","Stuttgart",2021-06-07 19:02:37
114621037,"1.332,50 €","Stuttgart",2021-06-07 19:02:37
111357190,"1.000 €","Stuttgart",2021-06-07 19:02:37
128204979,"1.150 €","Stuttgart",2021-06-07 19:02:37
93040272,"695 €","Stuttgart",2021-06-07 19:02:37
128064668,"1.500 €","Stuttgart",2021-06-07 19:02:37
124882932,"1.844 €","Stuttgart",2021-06-07 19:02:37
73627818,"1.590 €","Stuttgart",2021-06-07 19:02:37
127725799,"1.170 €","Stuttgart",2021-06-07 19:02:37
127928916,"890 €","Stuttgart",2021-06-07 19:02:37
122627447,"590 €","Stuttgart",2021-06-07 19:02:37
128205465,"3.048 €","Stuttgart",2021-06-07 19:02:37
128205349,"3.048 €","Stuttgart",2021-06-07 19:02:37
128385366,"950 €","Stuttgart",2021-06-07 19:02:37
128269830,"1.750 €","Stuttgart",2021-06-07 19:02:37
128392737,"1.795 €","Stuttgart",2021-06-07 19:03:09
128351092,"760 €","Stuttgart",2021-06-07 19:03:09
128350911,"770 €","Stuttgart",2021-06-07 19:03:09
128074716,"1.490 €","Stuttgart",2021-06-07 19:03:09
128304871,"1.650 €","Stuttgart",2021-06-07 19:03:09
126645534,"820 €","Stuttgart",2021-06-07 19:03:09
128346382,"1.290 €","Stuttgart",2021-06-07 19:03:09
128346022,"1.560 €","Stuttgart",2021-06-07 19:03:09
128198306,"950 €","Stuttgart",2021-06-07 19:03:09
123410041,"900 €","Stuttgart",2021-06-07 19:03:09
115664277,"1.450 €","Stuttgart",2021-06-07 19:03:09
128343591,"700 €","Stuttgart",2021-06-07 19:03:09
125029019,"750 €","Stuttgart",2021-06-07 19:03:09
128306795,"630 €","Stuttgart",2021-06-07 19:03:09
128306598,"330 €","Stuttgart",2021-06-07 19:03:09
128405029,"1.300 €","Stuttgart",2021-06-07 19:03:09
128349270,"1.190 €","Stuttgart",2021-06-07 19:03:09
128348526,"1.820 €","Stuttgart",2021-06-07 19:03:09
128248972,"950 €","Stuttgart",2021-06-07 19:03:09
127707002,"762 €","Stuttgart",2021-06-07 19:03:09
128409976,"710 €","Stuttgart",2021-06-07 19:10:30
127952793,"1.120 €","Stuttgart",2021-06-07 19:10:30
128327338,"350 €","Stuttgart",2021-06-07 19:10:30
67987238,"800 €","Stuttgart",2021-06-07 19:10:30
128347724,"940 €","Stuttgart",2021-06-07 19:10:30
128314810,"1.460 €","Stuttgart",2021-06-07 19:10:30
128314431,"1.225 €","Stuttgart",2021-06-07 19:10:30
7831121899,"464 €","Stuttgart",2021-06-07 19:10:30
127358904,"1.100 €","Stuttgart",2021-06-07 19:10:30
128305225,"885 €","Stuttgart",2021-06-07 19:10:30
127319986,"1.880 €","Stuttgart",2021-06-07 19:10:30
127859556,"2.550 €","Stuttgart",2021-06-07 19:10:30
128349350,"1.090 €","Stuttgart",2021-06-07 19:10:30
128345782,"800 €","Stuttgart",2021-06-07 19:10:30
127668907,"550 €","Stuttgart",2021-06-07 19:10:30
128351634,"1.030 €","Stuttgart",2021-06-07 19:10:30
128351448,"1.030 €","Stuttgart",2021-06-07 19:10:30
128351425,"1.030 €","Stuttgart",2021-06-07 19:10:30
128350593,"700 €","Stuttgart",2021-06-07 19:10:30
127700172,"390 €","Stuttgart",2021-06-07 19:10:30
128351118,"1.880 €","Stuttgart",2021-06-07 19:16:20
128350830,"840 €","Stuttgart",2021-06-07 19:16:20
128113004,"880 €","Stuttgart",2021-06-07 19:16:20
128348363,"1.600 €","Stuttgart",2021-06-07 19:16:20
127756537,"500 €","Stuttgart",2021-06-07 19:16:20
128351638,"760 €","Stuttgart",2021-06-07 19:16:20
124610767,"740 €","Stuttgart",2021-06-07 19:16:20
128345275,"850 €","Stuttgart",2021-06-07 19:16:20
127692751,"565 €","Stuttgart",2021-06-07 19:16:20
91483126,"560 €","Stuttgart",2021-06-07 19:16:20
75853093,"500 €","Stuttgart",2021-06-07 19:16:20
128260768,"420 €","Stuttgart",2021-06-07 19:16:20
128196632,"700 €","Stuttgart",2021-06-07 19:16:20
117557109,"700 €","Stuttgart",2021-06-07 19:16:20
128364852,"1.080 €","Stuttgart",2021-06-07 19:16:20
128373977,"1.696 €","Stuttgart",2021-06-07 19:16:20
82509265,"1.060 €","Stuttgart",2021-06-07 19:16:20
128322942,"1.200 €","Stuttgart",2021-06-07 19:16:20
128345877,"2.435 €","Stuttgart",2021-06-07 19:16:20
127585568,"2.000 €","Stuttgart",2021-06-07 19:16:20
128207475,"1.040 €","Stuttgart",2021-06-07 19:18:02
128010118,"800 €","Stuttgart",2021-06-07 19:18:02
128298962,"650 €","Stuttgart",2021-06-07 19:18:02
120184240,"770 €","Stuttgart",2021-06-07 19:18:02
128348375,"620 €","Stuttgart",2021-06-07 19:18:02
128324927,"500 €","Stuttgart",2021-06-07 19:18:02
128393556,"1.050 €","Stuttgart",2021-06-07 19:18:02
73416174,"790 €","Stuttgart",2021-06-07 19:18:02
128384829,"390 €","Stuttgart",2021-06-07 19:18:02
128264000,"1.300 €","Stuttgart",2021-06-07 19:18:02
128188909,"1.050 €","Stuttgart",2021-06-07 19:18:02
62464722,"660 €","Stuttgart",2021-06-07 19:18:02
128321168,"675 €","Stuttgart",2021-06-07 19:18:02
127631124,"1.230 €","Stuttgart",2021-06-07 19:18:02
128240690,"810 €","Stuttgart",2021-06-07 19:18:02
127498273,"1.050 €","Stuttgart",2021-06-07 19:18:02
123869792,"760 €","Stuttgart",2021-06-07 19:18:02
128352738,"920 €","Stuttgart",2021-06-07 19:18:02
69127290,"715 €","Stuttgart",2021-06-07 19:18:02
127112594,"420 €","Stuttgart",2021-06-07 19:18:02
128392353,"300 €","Stuttgart",2021-06-07 19:18:30
127790180,"700 €","Stuttgart",2021-06-07 19:18:30
127492809,"950 €","Stuttgart",2021-06-07 19:18:30
128039362,"1.350 €","Stuttgart",2021-06-07 19:18:30
123590118,"410 €","Stuttgart",2021-06-07 19:18:30
128306679,"490 €","Stuttgart",2021-06-07 19:18:30
128318361,"900 €","Stuttgart",2021-06-07 19:18:30
127132207,"1.000 €","Stuttgart",2021-06-07 19:18:30
128396239,"1.000 €","Stuttgart",2021-06-07 19:18:30
128362264,"800 €","Stuttgart",2021-06-07 19:18:30
128219158,"1.000 €","Stuttgart",2021-06-07 19:18:30
128399950,"1.100 €","Stuttgart",2021-06-07 19:18:30
66944803,"500 €","Stuttgart",2021-06-07 19:18:30
110671243,"1.000 €","Stuttgart",2021-06-07 19:18:30
128328989,"650 €","Stuttgart",2021-06-07 19:18:30
128313349,"990 €","Stuttgart",2021-06-07 19:18:30
128409733,"500 €","Stuttgart",2021-06-07 19:18:30
127718590,"780 €","Stuttgart",2021-06-07 19:18:30
113919046,"1.350 €","Stuttgart",2021-06-07 19:18:30
128389933,"1.300 €","Stuttgart",2021-06-07 19:18:30
119530326,"1.600 €","Stuttgart",2021-06-07 19:19:21
128240584,"490 €","Stuttgart",2021-06-07 19:19:21
126834749,"470 €","Stuttgart",2021-06-07 19:19:21
126144883,"470 €","Stuttgart",2021-06-07 19:19:21
128365245,"910 €","Stuttgart",2021-06-07 19:19:21
128399609,"1.028,85 €","Stuttgart",2021-06-07 19:19:21
128399580,"1.171,06 €","Stuttgart",2021-06-07 19:19:21
128254990,"1.209,91 €","Stuttgart",2021-06-07 19:19:21
128254905,"1.453,66 €","Stuttgart",2021-06-07 19:19:21
128254757,"865,26 €","Stuttgart",2021-06-07 19:19:21
123606684,"810 €","Stuttgart",2021-06-07 19:19:21
127680680,"2.100 €","Stuttgart",2021-06-07 19:19:21
128325072,"700 €","Stuttgart",2021-06-07 19:19:21
128364485,"960 €","Stuttgart",2021-06-07 19:19:21
84162886,"700 €","Stuttgart",2021-06-07 19:19:21
128210226,"600 €","Stuttgart",2021-06-07 19:19:21
128247254,"860 €","Stuttgart",2021-06-07 19:19:21
128231834,"560 €","Stuttgart",2021-06-07 19:19:21
128392982,"1.030 €","Stuttgart",2021-06-07 19:19:21
128308296,"1.120 €","Stuttgart",2021-06-07 19:19:21
128066906,"1.450 €","Stuttgart",2021-06-07 19:19:52
106047135,"350 €","Stuttgart",2021-06-07 19:19:52
127781094,"1.300 €","Stuttgart",2021-06-07 19:19:52
127701781,"615 €","Stuttgart",2021-06-07 19:19:52
127798642,"1.500 €","Stuttgart",2021-06-07 19:19:52
127803569,"1.500 €","Stuttgart",2021-06-07 19:19:52
126949516,"290 €","Stuttgart",2021-06-07 19:19:52
128339648,"600 €","Stuttgart",2021-06-07 19:19:52
128113838,"500 €","Stuttgart",2021-06-07 19:19:52
128315119,"1.050 €","Stuttgart",2021-06-07 19:19:52
126760772,"640 €","Stuttgart",2021-06-07 19:19:52
112512964,"520 €","Stuttgart",2021-06-07 19:19:52
128321874,"900 €","Stuttgart",2021-06-07 19:19:52
127322060,"1.060 €","Stuttgart",2021-06-07 19:19:52
122653553,"600 €","Stuttgart",2021-06-07 19:19:52
128411117,"1.120 €","Stuttgart",2021-06-07 19:19:52
128262558,"1.200 €","Stuttgart",2021-06-07 19:19:52
128385660,"350 €","Stuttgart",2021-06-07 19:19:52
128384962,"350 €","Stuttgart",2021-06-07 19:19:52
128384093,"350 €","Stuttgart",2021-06-07 19:19:52
128392511,"1.100 €","Stuttgart",2021-06-07 19:20:01
127879739,"370 €","Stuttgart",2021-06-07 19:20:01
115246698,"1.280 €","Stuttgart",2021-06-07 19:20:01
128060572,"800 €","Stuttgart",2021-06-07 19:20:01
128370413,"550 €","Stuttgart",2021-06-07 19:20:01
115915268,"580 €","Stuttgart",2021-06-07 19:20:01
128378810,"1.030 €","Stuttgart",2021-06-07 19:20:01
127556793,"1.470 €","Stuttgart",2021-06-07 19:20:01
127917241,"820 €","Stuttgart",2021-06-07 19:20:01
128142825,"548 €","Stuttgart",2021-06-07 19:20:01
97881860,"1.200 €","Stuttgart",2021-06-07 19:20:01
128142679,"722 €","Stuttgart",2021-06-07 19:20:01
127572568,"1.183 €","Stuttgart",2021-06-07 19:20:01
128219161,"900 €","Stuttgart",2021-06-07 19:20:01
59361366,"900 €","Stuttgart",2021-06-07 19:20:01
127830917,"987 €","Stuttgart",2021-06-07 19:20:01
127173645,"1.800 €","Stuttgart",2021-06-07 19:20:01
115551004,"800 €","Stuttgart",2021-06-07 19:20:01
127076752,"855 €","Stuttgart",2021-06-07 19:20:01
113017176,"1.170 €","Stuttgart",2021-06-07 19:20:01
128393035,"1.150 €","Stuttgart",2021-06-07 19:20:34
127517863,"1.250 €","Stuttgart",2021-06-07 19:20:34
128396981,"700 €","Stuttgart",2021-06-07 19:20:34
120174342,"199,67 €","Stuttgart",2021-06-07 19:20:34
128062067,"990 €","Stuttgart",2021-06-07 19:20:34
127270920,"2.400 €","Stuttgart",2021-06-07 19:20:34
128359100,"925 €","Stuttgart",2021-06-07 19:20:34
128389879,"520 €","Stuttgart",2021-06-07 19:20:34
127687090,"1.390 €","Stuttgart",2021-06-07 19:20:34
128369778,"795 €","Stuttgart",2021-06-07 19:20:34
121800488,"1.100 €","Stuttgart",2021-06-07 19:20:34
128392631,"1.200 €","Stuttgart",2021-06-07 19:20:34
128293160,"1.150 €","Stuttgart",2021-06-07 19:20:34
128338902,"615 €","Stuttgart",2021-06-07 19:20:34
109456181,"650 €","Stuttgart",2021-06-07 19:20:34
128125023,"750 €","Stuttgart",2021-06-07 19:20:34
99599889,"495 €","Stuttgart",2021-06-07 19:20:34
128382461,"750 €","Stuttgart",2021-06-07 19:20:34
128306052,"1.650 €","Stuttgart",2021-06-07 19:20:34
94715202,"595 €","Stuttgart",2021-06-07 19:20:34
128073879,"850 €","Stuttgart",2021-06-07 19:22:10
128377640,"600 €","Stuttgart",2021-06-07 19:22:10
128402247,"1.750 €","Stuttgart",2021-06-07 19:22:10
127663863,"600 €","Stuttgart",2021-06-07 19:22:10
128384164,"1.250 €","Stuttgart",2021-06-07 19:22:10
128239481,"840 €","Stuttgart",2021-06-07 19:22:10
128107223,"1.190 €","Stuttgart",2021-06-07 19:22:10
126984552,"590 €","Stuttgart",2021-06-07 19:22:10
115248216,"1.080 €","Stuttgart",2021-06-07 19:22:10
127680739,"902,68 €","Stuttgart",2021-06-07 19:22:10
128389583,"2.400 €","Stuttgart",2021-06-07 19:22:10
128375613,"1.500 €","Stuttgart",2021-06-07 19:22:10
108471510,"1.150 €","Stuttgart",2021-06-07 19:22:10
128222289,"450 €","Stuttgart",2021-06-07 19:22:10
128206702,"1.500 €","Stuttgart",2021-06-07 19:22:10
127853101,"850 €","Stuttgart",2021-06-07 19:22:10
128352343,"1.450 €","Stuttgart",2021-06-07 19:22:10
128043461,"1.040 €","Stuttgart",2021-06-07 19:22:10
127976328,"680 €","Stuttgart",2021-06-07 19:22:10
128333519,"550 €","Stuttgart",2021-06-07 19:22:10
128350897,"2.580 €","Stuttgart",2021-06-07 19:04:29
128350889,"2.060 €","Stuttgart",2021-06-07 19:04:29
128350568,"2.320 €","Stuttgart",2021-06-07 19:04:29
128350557,"2.320 €","Stuttgart",2021-06-07 19:04:29
128350547,"1.800 €","Stuttgart",2021-06-07 19:04:29
128350531,"2.320 €","Stuttgart",2021-06-07 19:04:29
128350521,"1.800 €","Stuttgart",2021-06-07 19:04:29
127739436,"1.730 €","Stuttgart",2021-06-07 19:04:29
128269859,"1.350 €","Stuttgart",2021-06-07 19:04:29
128269849,"1.250 €","Stuttgart",2021-06-07 19:04:29
127069011,"1.050 - 1.700 €","Stuttgart",2021-06-07 19:04:29
127937290,"1.700 €","Stuttgart",2021-06-07 19:04:29
126895675,"1.590 €","Stuttgart",2021-06-07 19:04:29
123694281,"700 €","Stuttgart",2021-06-07 19:04:29
128336165,"870 €","Stuttgart",2021-06-07 19:04:29
127851023,"1.360 €","Stuttgart",2021-06-07 19:04:29
128083948,"1.155 €","Stuttgart",2021-06-07 19:04:29
127810862,"1.760 €","Stuttgart",2021-06-07 19:04:29
127266494,"1.285 €","Stuttgart",2021-06-07 19:04:29
118454796,"1.950 €","Stuttgart",2021-06-07 19:04:29
106840098,"830 €","Stuttgart",2021-06-07 19:08:29
128348708,"1.190 €","Stuttgart",2021-06-07 19:08:29
128111348,"1.030 €","Stuttgart",2021-06-07 19:08:29
127782438,"1.250 €","Stuttgart",2021-06-07 19:08:29
128350150,"3.600 €","Stuttgart",2021-06-07 19:08:29
113633023,"890 €","Stuttgart",2021-06-07 19:08:29
127721002,"1.600 €","Stuttgart",2021-06-07 19:08:29
128409120,"1.200 €","Stuttgart",2021-06-07 19:08:29
128350406,"950 €","Stuttgart",2021-06-07 19:08:29
127992322,"775,03 €","Stuttgart",2021-06-07 19:08:29
128347737,"2.250 €","Stuttgart",2021-06-07 19:08:29
128351065,"820 €","Stuttgart",2021-06-07 19:08:29
128384841,"2.200 €","Stuttgart",2021-06-07 19:08:29
128347565,"1.210 €","Stuttgart",2021-06-07 19:08:29
122546966,"810 €","Stuttgart",2021-06-07 19:08:29
127953023,"750 €","Stuttgart",2021-06-07 19:08:29
127399426,"850 €","Stuttgart",2021-06-07 19:08:29
114028976,"700 €","Stuttgart",2021-06-07 19:08:29
128140952,"380 €","Stuttgart",2021-06-07 19:08:29
128350463,"870 €","Stuttgart",2021-06-07 19:08:29
128337441,"500 €","Stuttgart",2021-06-07 19:10:14
